"original_model_model;""scaled_model_id""",original_model_model,scaled_model_id,,,
085.06.0082;18742,085.06.0082,18742,"""",""" ","""18742"" "
orange juice jug;18805,orange juice jug,18805,"""",""" ","""18805"" "
shaving_foam_can_small;18803,shaving_foam_can_small,18803,"""",""" ","""18803"" "
001.324.25;18637,001.324.25,18637,"""",""" ","""18637"" "
001.324.49;18638,001.324.49,18638,"""",""" ","""18638"" "
001.334.82;18640,001.334.82,18640,"""",""" ","""18640"" "
100.151.24;18641,100.151.24,18641,"""",""" ","""18641"" "
100.302.09;18642,100.302.09,18642,"""",""" ","""18642"" "
100.919.00-saucer;18644,100.919.00-saucer,18644,"""",""" ","""18644"" "
100.919.00-cup;18645,100.919.00-cup,18645,"""",""" ","""18645"" "
100.922.16;18646,100.922.16,18646,"""",""" ","""18646"" "
101.236.56-saucer;18647,101.236.56-saucer,18647,"""",""" ","""18647"" "
101.236.56-cup;18648,101.236.56-cup,18648,"""",""" ","""18648"" "
101.328.92;18649,101.328.92,18649,"""",""" ","""18649"" "
200.572.55;18650,200.572.55,18650,"""",""" ","""18650"" "
200.847.15;18652,200.847.15,18652,"""",""" ","""18652"" "
300.834.71;18654,300.834.71,18654,"""",""" ","""18654"" "
200.921.07;18655,200.921.07,18655,"""",""" ","""18655"" "
201.327.78;18656,201.327.78,18656,"""",""" ","""18656"" "
201.323.68;18658,201.323.68,18658,"""",""" ","""18658"" "
201.324.48;18659,201.324.48,18659,"""",""" ","""18659"" "
201.416.26saucer;18660,201.416.26saucer,18660,"""",""" ","""18660"" "
201.416.26cup;18661,201.416.26cup,18661,"""",""" ","""18661"" "
300.151.23;18662,300.151.23,18662,"""",""" ","""18662"" "
300.631.28saucer;18663,300.631.28saucer,18663,"""",""" ","""18663"" "
300.63.28cup;18664,300.63.28cup,18664,"""",""" ","""18664"" "
301.333.91saucer;18701,301.333.91saucer,18701,"""",""" ","""18701"" "
301.333.91cup;18702,301.333.91cup,18702,"""",""" ","""18702"" "
401.324.52;18703,401.324.52,18703,"""",""" ","""18703"" "
401.463.45;18704,401.463.45,18704,"""",""" ","""18704"" "
501.161.78;18705,501.161.78,18705,"""",""" ","""18705"" "
600.572.58;18706,600.572.58,18706,"""",""" ","""18706"" "
600.632.97;18707,600.632.97,18707,"""",""" ","""18707"" "
600.817.34;18708,600.817.34,18708,"""",""" ","""18708"" "
600.832.62sm;18709,600.832.62sm,18709,"""",""" ","""18709"" "
600.832.62lrg;18710,600.832.62lrg,18710,"""",""" ","""18710"" "
601.317.05;18711,601.317.05,18711,"""",""" ","""18711"" "
700.580.64;18712,700.580.64,18712,"""",""" ","""18712"" "
701.323.99saucer;18713,701.323.99saucer,18713,"""",""" ","""18713"" "
701.323.99cup;18714,701.323.99cup,18714,"""",""" ","""18714"" "
701.333.94cup;18715,701.333.94cup,18715,"""",""" ","""18715"" "
800.817.33;18716,800.817.33,18716,"""",""" ","""18716"" "
800.921.09;18717,800.921.09,18717,"""",""" ","""18717"" "
800.921.14;18718,800.921.14,18718,"""",""" ","""18718"" "
200.01.0168;18735,200.01.0168,18735,"""",""" ","""18735"" "
200.01.0426-brown-smallest;18739,200.01.0426-brown-smallest,18739,"""",""" ","""18739"" "
242.11.4180;18786,242.11.4180,18786,"""",""" ","""18786"" "
242.07.2123;18787,242.07.2123,18787,"""",""" ","""18787"" "
242.09.6219-pitcher;18789,242.09.6219-pitcher,18789,"""",""" ","""18789"" "
242.02.5746;18793,242.02.5746,18793,"""",""" ","""18793"" "
red_mug;18804,red_mug,18804,"""",""" ","""18804"" "
tennis_ball_can;18798,tennis_ball_can,18798,"""",""" ","""18798"" "
9099KCAB;18740,9099KCAB,18740,"""",""" ","""18740"" "
GC180AW;18741,GC180AW,18741,"""",""" ","""18741"" "
tilex_spray;18751,tilex_spray,18751,"""",""" ","""18751"" "
Atlantis;18743,Atlantis,18743,"""",""" ","""18743"" "
fructis_shampoo_bottle;18745,fructis_shampoo_bottle,18745,"""",""" ","""18745"" "
Tide;18757,Tide,18757,"""",""" ","""18757"" "
Pantene;18752,Pantene,18752,"""",""" ","""18752"" "
Arm & Hammer;18756,Arm & Hammer,18756,"""",""" ","""18756"" "
Mop&Glo;18755,Mop&Glo,18755,"""",""" ","""18755"" "
clorox;18759,clorox,18759,"""",""" ","""18759"" "
all;18760,all,18760,"""",""" ","""18760"" "
CR-6000;18754,CR-6000,18754,"""",""" ","""18754"" "
OB36/OB03;18761,OB36/OB03,18761,"""",""" ","""18761"" "
megabloks1x3_tall_yellow;18772,megabloks1x3_tall_yellow,18772,"""",""" ","""18772"" "
megabloks1x4_short_blue;18773,megabloks1x4_short_blue,18773,"""",""" ","""18773"" "
kleenex_box;18782,kleenex_box,18782,"""",""" ","""18782"" "
megabloks1x4_tall_red;18774,megabloks1x4_tall_red,18774,"""",""" ","""18774"" "
Downy ultra;18758,Downy ultra,18758,"""",""" ","""18758"" "
megabloks2x2_tall_blue;18775,megabloks2x2_tall_blue,18775,"""",""" ","""18775"" "
simple_green;18794,simple_green,18794,"""",""" ","""18794"" "
megabloks2x4_yellow;18776,megabloks2x4_yellow,18776,"""",""" ","""18776"" "
sterile_pads;18790,sterile_pads,18790,"""",""" ","""18790"" "
megabloks_single_yellow;18777,megabloks_single_yellow,18777,"""",""" ","""18777"" "
Pledge;18753,Pledge,18753,"""",""" ","""18753"" "
milk-1gal;18762,milk-1gal,18762,"""",""" ","""18762"" "
orange_juice;18763,orange_juice,18763,"""",""" ","""18763"" "
All-small;18764,All-small,18764,"""",""" ","""18764"" "
900.444.86cup;18720,900.444.86cup,18720,"""",""" ","""18720"" "
901.163.79;18721,901.163.79,18721,"""",""" ","""18721"" "
200.03.1152;18723,200.03.1152,18723,"""",""" ","""18723"" "
200.01.3598;18725,200.01.3598,18725,"""",""" ","""18725"" "
200.01.3345;18726,200.01.3345,18726,"""",""" ","""18726"" "
200.01.3346;18727,200.01.3346,18727,"""",""" ","""18727"" "
200.01.3477;18728,200.01.3477,18728,"""",""" ","""18728"" "
200.01.0773;18729,200.01.0773,18729,"""",""" ","""18729"" "
200.01.0169;18730,200.01.0169,18730,"""",""" ","""18730"" "
200.01.0422;18731,200.01.0422,18731,"""",""" ","""18731"" "
200.01.4266;18732,200.01.4266,18732,"""",""" ","""18732"" "
200.01.0271;18733,200.01.0271,18733,"""",""" ","""18733"" "
200.01.3463;18734,200.01.3463,18734,"""",""" ","""18734"" "
200.01.0426-green-large;18736,200.01.0426-green-large,18736,"""",""" ","""18736"" "
200.01.0426-orange-med;18737,200.01.0426-orange-med,18737,"""",""" ","""18737"" "
200.01.0426-blue-small;18738,200.01.0426-blue-small,18738,"""",""" ","""18738"" "
solo_plastic_bowl;18747,solo_plastic_bowl,18747,"""",""" ","""18747"" "
solo_plastic_cup;18748,solo_plastic_cup,18748,"""",""" ","""18748"" "
big_plate;18973,big_plate,18973,"""",""" ","""18973"" "
dixie_paper_bowl;18749,dixie_paper_bowl,18749,"""",""" ","""18749"" "
milk-carton;18768,milk-carton,18768,"""",""" ","""18768"" "
megabloks1x2_countour_yellow;18769,megabloks1x2_countour_yellow,18769,"""",""" ","""18769"" "
megabloks2x2_short_red;18778,megabloks2x2_short_red,18778,"""",""" ","""18778"" "
megabloks1x2_short_yellow;18770,megabloks1x2_short_yellow,18770,"""",""" ","""18770"" "
megabloks1x2_tall_green;18771,megabloks1x2_tall_green,18771,"""",""" ","""18771"" "
Oatmeal_crisp;18780,Oatmeal_crisp,18780,"""",""" ","""18780"" "
shredded_wheat;18781,shredded_wheat,18781,"""",""" ","""18781"" "
power_scissors;18795,power_scissors,18795,"""",""" ","""18795"" "
organic chai;18806,organic chai,18806,"""",""" ","""18806"" "
Dove_bar;18801,Dove_bar,18801,"""",""" ","""18801"" "
hydrogen_peroxide_bottle;18802,hydrogen_peroxide_bottle,18802,"""",""" ","""18802"" "
000.921.13;18666,000.921.13,18666,"""",""" ","""18666"" "
001.172.98;18667,001.172.98,18667,"""",""" ","""18667"" "
001.327.79;18668,001.327.79,18668,"""",""" ","""18668"" "
100.572.51;18669,100.572.51,18669,"""",""" ","""18669"" "
200.580.66;18670,200.580.66,18670,"""",""" ","""18670"" "
200.919.28;18671,200.919.28,18671,"""",""" ","""18671"" "
210.327.78;18672,210.327.78,18672,"""",""" ","""18672"" "
300.814.67;18673,300.814.67,18673,"""",""" ","""18673"" "
300.919.23;18674,300.919.23,18674,"""",""" ","""18674"" "
301.334.90;18675,301.334.90,18675,"""",""" ","""18675"" "
400.580.65;18676,400.580.65,18676,"""",""" ","""18676"" "
401.376.90;18677,401.376.90,18677,"""",""" ","""18677"" "
401.431.44;18678,401.431.44,18678,"""",""" ","""18678"" "
463.156.00;18679,463.156.00,18679,"""",""" ","""18679"" "
500.151.22;18680,500.151.22,18680,"""",""" ","""18680"" "
500.302.12;18681,500.302.12,18681,"""",""" ","""18681"" "
500.312.83;18682,500.312.83,18682,"""",""" ","""18682"" "
500.919.41;18683,500.919.41,18683,"""",""" ","""18683"" "
501.245.12;18685,501.245.12,18685,"""",""" ","""18685"" "
501.330.69;18686,501.330.69,18686,"""",""" ","""18686"" "
601.349.35;18687,601.349.35,18687,"""",""" ","""18687"" "
700.302.11;18688,700.302.11,18688,"""",""" ","""18688"" "
701.330.68;18689,701.330.68,18689,"""",""" ","""18689"" "
763.305.00;18690,763.305.00,18690,"""",""" ","""18690"" "
800.919.49;18692,800.919.49,18692,"""",""" ","""18692"" "
801.327.80;18693,801.327.80,18693,"""",""" ","""18693"" "
801.348.21;18695,801.348.21,18695,"""",""" ","""18695"" "
801.463.53;18696,801.463.53,18696,"""",""" ","""18696"" "
901.256.99;18697,901.256.99,18697,"""",""" ","""18697"" "
901.317.04;18698,901.317.04,18698,"""",""" ","""18698"" "
963.111.00;18700,963.111.00,18700,"""",""" ","""18700"" "
VF_papaer_bowl;18750,VF_papaer_bowl,18750,"""",""" ","""18750"" "
Country_Crock15;18767,Country_Crock15,18767,"""",""" ","""18767"" "
242.07.6610;18784,242.07.6610,18784,"""",""" ","""18784"" "
242.07.6602;18785,242.07.6602,18785,"""",""" ","""18785"" "
travel_mug;18792,travel_mug,18792,"""",""" ","""18792"" "
mach3_gel;18746,mach3_gel,18746,"""",""" ","""18746"" "
odwalla_bottle;18779,odwalla_bottle,18779,"""",""" ","""18779"" "
coffee-mate;18765,coffee-mate,18765,"""",""" ","""18765"" "
suave-kids-3in1;18766,suave-kids-3in1,18766,"""",""" ","""18766"" "
izze_can;18783,izze_can,18783,"""",""" ","""18783"" "
v8_bottle;18791,v8_bottle,18791,"""",""" ","""18791"" "
Chaibaby_tea;18796,Chaibaby_tea,18796,"""",""" ","""18796"" "
rishi_tea_jas;18797,rishi_tea_jas,18797,"""",""" ","""18797"" "
Clearasil_jar;18799,Clearasil_jar,18799,"""",""" ","""18799"" "
contact lens cleaner;18800,contact lens cleaner,18800,"""",""" ","""18800"" "
campbell_soup_can;18807,campbell_soup_can,18807,"""",""" ","""18807"" "
campbell_soup_handheld;18808,campbell_soup_handheld,18808,"""",""" ","""18808"" "
cylinder_radius_0.02785_height_0.315;18809,cylinder_radius_0.02785_height_0.315,18809,"""",""" ","""18809"" "
000.919.29;18635,000.919.29,18635,"""",""" ","""18635"" "
301.290.30;18657,301.290.30,18657,"""",""" ","""18657"" "
000.580.67;18665,000.580.67,18665,"""",""" ","""18665"" "
501.161.83;18684,501.161.83,18684,"""",""" ","""18684"" "
800.572.57;18691,800.572.57,18691,"""",""" ","""18691"" "
901.334.73;18699,901.334.73,18699,"""",""" ","""18699"" "
900.444.86saucer;18719,900.444.86saucer,18719,"""",""" ","""18719"" "
200.03.1301;18724,200.03.1301,18724,"""",""" ","""18724"" "
242.09.6219-glass;18788,242.09.6219-glass,18788,"""",""" ","""18788"" "
book;18812,book,18812,"""",""" ","""18812"" "
cell_phone;18813,cell_phone,18813,"""",""" ","""18813"" "
cordless_phone;18814,cordless_phone,18814,"""",""" ","""18814"" "
fork;18815,fork,18815,"""",""" ","""18815"" "
eyeglasses;18816,eyeglasses,18816,"""",""" ","""18816"" "
lighter;18817,lighter,18817,"""",""" ","""18817"" "
medicine_pill;18818,medicine_pill,18818,"""",""" ","""18818"" "
mug;18819,mug,18819,"""",""" ","""18819"" "
pen;18820,pen,18820,"""",""" ","""18820"" "
prescription_bottle;18821,prescription_bottle,18821,"""",""" ","""18821"" "
soap;18822,soap,18822,"""",""" ","""18822"" "
spoon;18823,spoon,18823,"""",""" ","""18823"" "
straw;18824,straw,18824,"""",""" ","""18824"" "
toothbrush;18825,toothbrush,18825,"""",""" ","""18825"" "
toothpaste;18826,toothpaste,18826,"""",""" ","""18826"" "
tv_remote;18827,tv_remote,18827,"""",""" ","""18827"" "
walking_cane;18828,walking_cane,18828,"""",""" ","""18828"" "
wallet;18829,wallet,18829,"""",""" ","""18829"" "
wrist_watch;18830,wrist_watch,18830,"""",""" ","""18830"" "
801.334.78;18694,801.334.78,18694,"""",""" ","""18694"" "
901.125.07;18722,901.125.07,18722,"""",""" ","""18722"" "
sports water bottle;18633,sports water bottle,18633,"""",""" ","""18633"" "
Coke_classic;18744,Coke_classic,18744,"""",""" ","""18744"" "
plate;18832,plate,18832,"""",""" ","""18832"" "
Amys bowls country cheddar;18928,Amys bowls country cheddar,18928,"""",""" ","""18928"" "
face mug someother;18932,face mug someother,18932,"""",""" ","""18932"" "
hotel card;18934,hotel card,18934,"""",""" ","""18934"" "
little_bowl;18974,little_bowl,18974,"""",""" ","""18974"" "
Mop and Glo;18936,Mop and Glo,18936,"""",""" ","""18936"" "
Nantucket Watermelon Strawberry;18937,Nantucket Watermelon Strawberry,18937,"""",""" ","""18937"" "
Nature's Path Organic Peanut Butter Granola;18938,Nature's Path Organic Peanut Butter Granola,18938,"""",""" ","""18938"" "
Oi Ocha;18939,Oi Ocha,18939,"""",""" ","""18939"" "
Remote Control;18940,Remote Control,18940,"""",""" ","""18940"" "
ROS PHD Comic;18943,ROS PHD Comic,18943,"""",""" ","""18943"" "
soup spaghettio;18944,soup spaghettio,18944,"""",""" ","""18944"" "
sphaghetti;18945,sphaghetti,18945,"""",""" ","""18945"" "
Tecate;18946,Tecate,18946,"""",""" ","""18946"" "
Trader Joe's Paneer Tikka Masala;18948,Trader Joe's Paneer Tikka Masala,18948,"""",""" ","""18948"" "
sour cream;18951,sour cream,18951,"""",""" ","""18951"" "
small cup;18952,small cup,18952,"""",""" ","""18952"" "
tall glass;18953,tall glass,18953,"""",""" ","""18953"" "
boss bottle;18954,boss bottle,18954,"""",""" ","""18954"" "
valentino ball;18955,valentino ball,18955,"""",""" ","""18955"" "
wine glass;18956,wine glass,18956,"""",""" ","""18956"" "
boss box;18957,boss box,18957,"""",""" ","""18957"" "
yellow cup;18958,yellow cup,18958,"""",""" ","""18958"" "
small glass;18959,small glass,18959,"""",""" ","""18959"" "
curved bottle;18960,curved bottle,18960,"""",""" ","""18960"" "
small mug;18961,small mug,18961,"""",""" ","""18961"" "
glass bowl;18962,glass bowl,18962,"""",""" ","""18962"" "
ziplock;18949,ziplock,18949,"""",""" ","""18949"" "
Eggo;18931,Eggo,18931,"""",""" ","""18931"" "
Egg Carton;18930,Egg Carton,18930,"""",""" ","""18930"" "
Robot Cards;18941,Robot Cards,18941,"""",""" ","""18941"" "
Robot Power;18942,Robot Power,18942,"""",""" ","""18942"" "
Honey Bunches;18933,Honey Bunches,18933,"""",""" ","""18933"" "
Clorox;18929,Clorox,18929,"""",""" ","""18929"" "
Mini Mouse Bank;18935,Mini Mouse Bank,18935,"""",""" ","""18935"" "
Tide 2x;18947,Tide 2x,18947,"""",""" ","""18947"" "
arm and hammer;18963,arm and hammer,18963,"""",""" ","""18963"" "
black pepper;18964,black pepper,18964,"""",""" ","""18964"" "
french's mustard;18965,french's mustard,18965,"""",""" ","""18965"" "
pledge;18966,pledge,18966,"""",""" ","""18966"" "
woolite;18967,woolite,18967,"""",""" ","""18967"" "
Bon Ami;18968,Bon Ami,18968,"""",""" ","""18968"" "
Pam;18969,Pam,18969,"""",""" ","""18969"" "
Kona Coffee Can;18970,Kona Coffee Can,18970,"""",""" ","""18970"" "
big_bowl;18972,big_bowl,18972,"""",""" ","""18972"" "
little_sushi_bowl;18975,little_sushi_bowl,18975,"""",""" ","""18975"" "
big_sushi_bowl;18976,big_sushi_bowl,18976,"""",""" ","""18976"" "
little_sushi_cup;18977,little_sushi_cup,18977,"""",""" ","""18977"" "
big_sushi_cup;18978,big_sushi_cup,18978,"""",""" ","""18978"" "
little_sushi_plate;18979,little_sushi_plate,18979,"""",""" ","""18979"" "
big_sushi_plate;18980,big_sushi_plate,18980,"""",""" ","""18980"" "
,,,,,"""18742"" ""18805"" ""18803"" ""18637"" ""18638"" ""18640"" ""18641"" ""18642"" ""18644"" ""18645"" ""18646"" ""18647"" ""18648"" ""18649"" ""18650"" ""18652"" ""18654"" ""18655"" ""18656"" ""18658"" ""18659"" ""18660"" ""18661"" ""18662"" ""18663"" ""18664"" ""18701"" ""18702"" ""18703"" ""18704"" ""18705"" ""18706"" ""18707"" ""18708"" ""18709"" ""18710"" ""18711"" ""18712"" ""18713"" ""18714"" ""18715"" ""18716"" ""18717"" ""18718"" ""18735"" ""18739"" ""18786"" ""18787"" ""18789"" ""18793"" ""18804"" ""18798"" ""18740"" ""18741"" ""18751"" ""18743"" ""18745"" ""18757"" ""18752"" ""18756"" ""18755"" ""18759"" ""18760"" ""18754"" ""18761"" ""18772"" ""18773"" ""18782"" ""18774"" ""18758"" ""18775"" ""18794"" ""18776"" ""18790"" ""18777"" ""18753"" ""18762"" ""18763"" ""18764"" ""18720"" ""18721"" ""18723"" ""18725"" ""18726"" ""18727"" ""18728"" ""18729"" ""18730"" ""18731"" ""18732"" ""18733"" ""18734"" ""18736"" ""18737"" ""18738"" ""18747"" ""18748"" ""18973"" ""18749"" ""18768"" ""18769"" ""18778"" ""18770"" ""18771"" ""18780"" ""18781"" ""18795"" ""18806"" ""18801"" ""18802"" ""18666"" ""18667"" ""18668"" ""18669"" ""18670"" ""18671"" ""18672"" ""18673"" ""18674"" ""18675"" ""18676"" ""18677"" ""18678"" ""18679"" ""18680"" ""18681"" ""18682"" ""18683"" ""18685"" ""18686"" ""18687"" ""18688"" ""18689"" ""18690"" ""18692"" ""18693"" ""18695"" ""18696"" ""18697"" ""18698"" ""18700"" ""18750"" ""18767"" ""18784"" ""18785"" ""18792"" ""18746"" ""18779"" ""18765"" ""18766"" ""18783"" ""18791"" ""18796"" ""18797"" ""18799"" ""18800"" ""18807"" ""18808"" ""18809"" ""18635"" ""18657"" ""18665"" ""18684"" ""18691"" ""18699"" ""18719"" ""18724"" ""18788"" ""18812"" ""18813"" ""18814"" ""18815"" ""18816"" ""18817"" ""18818"" ""18819"" ""18820"" ""18821"" ""18822"" ""18823"" ""18824"" ""18825"" ""18826"" ""18827"" ""18828"" ""18829"" ""18830"" ""18694"" ""18722"" ""18633"" ""18744"" ""18832"" ""18928"" ""18932"" ""18934"" ""18974"" ""18936"" ""18937"" ""18938"" ""18939"" ""18940"" ""18943"" ""18944"" ""18945"" ""18946"" ""18948"" ""18951"" ""18952"" ""18953"" ""18954"" ""18955"" ""18956"" ""18957"" ""18958"" ""18959"" ""18960"" ""18961"" ""18962"" ""18949"" ""18931"" ""18930"" ""18941"" ""18942"" ""18933"" ""18929"" ""18935"" ""18947"" ""18963"" ""18964"" ""18965"" ""18966"" ""18967"" ""18968"" ""18969"" ""18970"" ""18972"" ""18975"" ""18976"" ""18977"" ""18978"" ""18979"" ""18980"" "
,,,,,rosservice call /objects_database_node/get_model_mesh 18742 >> 085.06.0082.txt
,,,,,
,,,,,"for cmd in ""18742"" ""18805"" ""18803"" ""18637"" ""18638"" ""18640"" ""18641"" ""18642"" ""18644"" ""18645"" ""18646"" ""18647"" ""18648"" ""18649"" ""18650"" ""18652"" ""18654"" ""18655"" ""18656"" ""18658"" ""18659"" ""18660"" ""18661"" ""18662"" ""18663"" ""18664"" ""18701"" ""18702"" ""18703"" ""18704"" ""18705"" ""18706"" ""18707"" ""18708"" ""18709"" ""18710"" ""18711"" ""18712"" ""18713"" ""18714"" ""18715"" ""18716"" ""18717"" ""18718"" ""18735"" ""18739"" ""18786"" ""18787"" ""18789"" ""18793"" ""18804"" ""18798"" ""18740"" ""18741"" ""18751"" ""18743"" ""18745"" ""18757"" ""18752"" ""18756"" ""18755"" ""18759"" ""18760"" ""18754"" ""18761"" ""18772"" ""18773"" ""18782"" ""18774"" ""18758"" ""18775"" ""18794"" ""18776"" ""18790"" ""18777"" ""18753"" ""18762"" ""18763"" ""18764"" ""18720"" ""18721"" ""18723"" ""18725"" ""18726"" ""18727"" ""18728"" ""18729"" ""18730"" ""18731"" ""18732"" ""18733"" ""18734"" ""18736"" ""18737"" ""18738"" ""18747"" ""18748"" ""18973"" ""18749"" ""18768"" ""18769"" ""18778"" ""18770"" ""18771"" ""18780"" ""18781"" ""18795"" ""18806"" ""18801"" ""18802"" ""18666"" ""18667"" ""18668"" ""18669"" ""18670"" ""18671"" ""18672"" ""18673"" ""18674"" ""18675"" ""18676"" ""18677"" ""18678"" ""18679"" ""18680"" ""18681"" ""18682"" ""18683"" ""18685"" ""18686"" ""18687"" ""18688"" ""18689"" ""18690"" ""18692"" ""18693"" ""18695"" ""18696"" ""18697"" ""18698"" ""18700"" ""18750"" ""18767"" ""18784"" ""18785"" ""18792"" ""18746"" ""18779"" ""18765"" ""18766"" ""18783"" ""18791"" ""18796"" ""18797"" ""18799"" ""18800"" ""18807"" ""18808"" ""18809"" ""18635"" ""18657"" ""18665"" ""18684"" ""18691"" ""18699"" ""18719"" ""18724"" ""18788"" ""18812"" ""18813"" ""18814"" ""18815"" ""18816"" ""18817"" ""18818"" ""18819"" ""18820"" ""18821"" ""18822"" ""18823"" ""18824"" ""18825"" ""18826"" ""18827"" ""18828"" ""18829"" ""18830"" ""18694"" ""18722"" ""18633"" ""18744"" ""18832"" ""18928"" ""18932"" ""18934"" ""18974"" ""18936"" ""18937"" ""18938"" ""18939"" ""18940"" ""18943"" ""18944"" ""18945"" ""18946"" ""18948"" ""18951"" ""18952"" ""18953"" ""18954"" ""18955"" ""18956"" ""18957"" ""18958"" ""18959"" ""18960"" ""18961"" ""18962"" ""18949"" ""18931"" ""18930"" ""18941"" ""18942"" ""18933"" ""18929"" ""18935"" ""18947"" ""18963"" ""18964"" ""18965"" ""18966"" ""18967"" ""18968"" ""18969"" ""18970"" ""18972"" ""18975"" ""18976"" ""18977"" ""18978"" ""18979"" ""18980""  do rosservice call /objects_database_node/get_model_mesh $cmd >> $cmd.txt; done"